LINKAVIE sharing settings;Paramètres de partage LINKAVIE;
Linkavie Sharing;Partage LINKAVIE;
Linkavie Sharing;Partage LINKAVIE;
Log out;Se déconnecter;
Login;Se connecter;
Male;Homme;
Manual;Manuel;
Mar;Mar;
Mar;Mar;
March;Mars;
Max number of files: <%=number%>;Nombre maximum de fichiers:<%=number%>;
May;Mai;
May;Mai;
Menu;Menu;
Message from user.;Message de l'utilisateur:;
"Message from your friend: ""%s""";"Message de votre ami: ""%s""";
Message from your friend:;Message de votre ami:;
Message;Message;
mm/dd/yy;mm/jj/aa;
mm/dd/yy;mm/jj/aa;
Modern;Moderne;
More friendly message;Message plus amicale;
More info %shere%s;Plus d'infos %ici%s;
My Account;Mon compte;
My Contacts;Mes contacts;
My Dashboard;Mon tableau de bord;
My Library;Ma bibliothèque;
My Life Album;Mon album de vie;
My Life Albums;Mes albums de vie;
My Profile;Mon profile;
My Storage;Mon stockage;
My Vault;Mon coffre fort;
Name;Nom;
New File Description;Nouvelle description de fichier;
New File Name;Nouveau nom de fichier;
New password;Nouveau mot de passe;
New shared pages;Nouvelles pages partagées;
Next;Suivant;
Next;Suivant;
No;Non;
No;Non;
Nov;Nov;
Nov;Nov;
November;Novembre;
Number;Numéro;
Oct;Oct;
Oct;Oct;
October;Octobre;
Old School;Old School;
One of email is your.;Un des emails vous appartient;
Open;Ouvrir;
Other Albums;Autres albums;
Other request or feedback;Autre demande;
p;p;
Page does not exist;La page n'existe pas;
Page sharing settings;Page: Paramètres de partage;
Page Title;Titre de page;
Page tools;Outils d'édition de page;
Page was deleted.;La page a été supprimée;
Page;Page;
Password is less than 8 characters long;Le mot de passe doit faire plus de 8 caractères;
'Password is required and can\''t be empty';Le champ mot de passe est requis';
Password is wrong!;Mot de passe incorrect!;
Password;Mot de passe;
Password;Mot de passe;
Password;Mot de passe;
Password;Mot de passe;
Pending Moderation;Modération en attente;
Photos;Photos;
Place birth;Lieu de naissance;
Place of Birth;Lieu de naissance;
Play;Visualiser;
Please customize your message to your friends;Veuillez personnaliser votre message à vos amis;
'Please don\''t hesitate to send us feedback via your personal space or ask us question via our %sblog%s or contact form.';N''hésitez pas à nous faire part de vos retours d''expériences ou de nous poser des questions via votre espace personnel ou depuis notre %blog%';
Please enter contacts you would like to invite (separated by commas);Veuillez entrer les contacts que vous souhaitez inviter (séparés par des virgules);
Please enter your password to access the shared content;Veuillez entrer votre mot de passe pour accéder au contenu partagé;
Please select contacts from your email account;Veuillez sélectionner les contacts de votre messagerie;
Please select one folder only to edit a folder properties;Veuillez sélectionner un dossier uniquement pour modifier ses propriétés;
Please, enter your new password;Veuillez entrer votre nouveau mot de passe;
Please, select files first;Merci de sélectionner des fichiers;
Please, select files first;Merci de sélectionner des fichiers;
Previous;Précédent;
Previous;Précédent;
Re-enter password;Resaisir le mot de passe;
Recent articles;Articles récents;
Register Now;S'inscrire;
Register to Beta;S'inscrire au programme Beta';
Remember me;Se souvenir de moi;
Remove;Supprimer;
Repeat password;Saisir à nouveau votre mot de passe;
Request purpose:;Objet de la demande;
Resend messages;Renvoyer les messages;
Resolution;Résolution;
Resources have been shared successfully;Les contenus ont été partagés avec succès;
Resources have been shared successfully;Les contenus ont été partagés avec succès;
Resources have been shared successfully;Les contenus ont été partagés avec succès;
Restore password;Réinitialisation de mot de passe;
Save carrousel;Sauvegarder carrousel;
Save text block;Sauvegarder le bloc texte;
Save;Sauvegarder;
Save;Sauvegarder;
Section can not be saved.;La section ne peut pas être sauvegardée;
Section has been saved.;La section a été sauvegardée;
Select all;Sélectionner tout;
Select all;Sélectionner tout;
Select All;Sélectionner tout;
Select Chapter;Sélectionner le chapitre;
Select Cover;Définir la couverture;
Select folder;Sélectionner le dossier;
Select folders first.;Veuillez sélectionner des dossiers;
Select items first;Sélectionnez un item en premier lieu;
Select language of the invitation email:;Sélectionner la langue de l'email d'invitation;
Select Month;Sélectionner le mois;
Select pages to share them;Sélectionnez des pages pour les partager;
Select pages/chapters;Sélectionner pages/chapitres;
Select part of image;Sélectionner une partie de l'image;
Select part of image;Sélectionner une partie de l'image;
Select Picture;Sélectionner la photo;
Select Picture;Sélectionner la photo;
Select Pictures;Sélectionner les photos;
Select the language of the invitation email;Sélectionner la langue de l'email d'invitation;
Select Year;Sélectionner l'année;
Selected file have been properly removed;Les fichiers sélectionnés ont été supprimés avec succès;
Selected files have been properly removed;Les fichiers sélectionnés ont été supprimés avec succès;
Selected folder have been properly removed;Les dossiers sélectionnés ont été supprimés avec succès;
Selected pages sharing settings;Pages sélectionnées: paramètres de partage;
Send;Envoyer;
Send;Envoyer;
Sep;Sep;
Sep;Sep;
September;Septembre;
Set your password to protect access to your content (optional);Définissez un mot de passe pour protéger l'accès à vos contenus (Optionnel);
Share link;Partager le lien;
Share link;Partager le lien;
Share page;Partager page;
Share pictures or share a page, chapter or your entire Digital album with your friends.;Partager des photos, une page, des chapitres ou un album entier avec vos amis;
Share selected pages;Partager les pages sélectionnées;
Share with E-mail;Partager pae email;
Share with other users: enter their emails;Partager avec d'autres utilisateurs: Entrer leur adresss emails;
Share your emotions and best moments of your life with your family;Partager vos émotions et meilleurs moment de vie avec votre famille;?
Share your emotions with your family, common events with friends and colleagues, and remember them, %sAll together for life!%s;Partagez vos émotions en famille, vos événements avec vos amis et collègues, et conservez %sle souvenir de chaque anecdote!%s;
Share;Partager;
Share;Partager;
Shared data cannot be accessed with this link because sharing settings have been changed by the content owner. Please review your emails or dashboard notifications for such changes and access contents you are entitled to;Les données partagées ne peuvent plus être accédées par ce lien car les paramètres de partage ont été modifiés. Veuillez revoir vos emails ou votre tableau de bord pour accéder aux contenus selon les nouvelles règles de confidentialité.;
Sharing Access;Accès au partage;
Sharing Settings;Paramètres de partage;
Sharing;Partage;
Sharing;Partage;
Show;Visualiser;
Sign up;Se connecter;
Sign up;Se connecter;
Sing up;Se connecter;
Social;Social;
Sorry, an error has been met. Our services have been informed to resolve the issue. Please come back later;Désolé, une erreur a été rencontrée. Nos services en ont été informés pour résoudre ce problème. Merci de vous reconnecter ultérieurement.;
Start creating a rich Digital album and share it with friends.;Commencez à créer un album numérique riche et partagez le avec vos amis;
Start Period;Début de période;
Storage;Stockage;
Store, organize and secure your pictures by uploading them to your personal Vault.;Stockez, organisez et sécurisez vos photos en les chargeant dans votre coffre-fort numérique;
Street;Rue;
Subject;Sujet;
Submit;Soumettre;
Incorrect Login and Password combination;Combinaison login/mot de passe incorrecte;
Summary;Sommaire;
Taken Date;Date de prise de vue;
Terms &amp Conditions;Termes &amp Conditions;
Text section was deleted.;La section teste a été supprimée;
Text;Texte;
Text...;Texte…;
Thanks for confirming your registration and WELCOME to LINKAVIE! You can now start uploading pictures in your vault and create a Digital album â€“ See in your Dashboard below How to start?;Merci pour votre confiance et BIENVENUE sur LINKAVIE! Vous pouvez maintenant charger vos photos dans votre coffre-fort et créer des albums numériques â€“ Ci-dessous un petit guide pour bien démarrer.;
Thanks!<br>The LINKAVIE team<br>%scontact@linkavie.com%s;Merci! <br> L'équipe LINKAVIE<br>%scontact@linkavie.com%s';
Thanks!<br>The LINKAVIE team<br>%scontact@linkavie.com%s;Merci! <br> L'équipe LINKAVIE<br>%scontact@linkavie.com%s';
Thanks!<br>The LINKAVIE team<br>%scontact@linkavie.com%s;Merci! <br> L'équipe LINKAVIE<br>%scontact@linkavie.com%s';
Thanks!<br>The LINKAVIE team<br>%scontact@linkavie.com%s;Merci! <br> L'équipe LINKAVIE<br>%scontact@linkavie.com%s';
'The field ''<%=label%>'' can not be empty.';Le champ ''<%=label%>'' ne peut pas être vide.';
The folder properties have been changed successfully;Les propriétés du dossier ont été changées avec succès;
The uploading process has been interrupted. The files that could be processed have been uploaded successfully;Le processus de chargement a été interrompu. Les fichiers qui ont pu être traités ont été chargés avec succès.;
This change password key has been already used;Ce nouveau mot de passe a déjà été utilisé;
This e-mail is already in use.;Cet adresse email est déjà utilisée;
This e-mail is already in use.;Cet adresse email est déjà utilisée;
This e-mail was not used on our site;Cet adresse email n'a pas été utilisée sur notre site;
This e-mail was not used on our site.;Cet adresse email n'a pas été utilisée sur notre site;
Thumbnail;Vignette;
Title;Titre;
Title;Titre;
To accept the invitation please login;Pour accepter l'invitation, veuillez vous connecter.;
To accept the invitation, please login with your temporary account you have received and update your profile;Pour accepter l'invitation, veuillez vous connecter avec votre email et mot de passe temporaire puis mettre à jour votre profil;
To access the content, please click on the following button.;Pour accéder au contenu, veuillez cliquer sur le bouton suivant.;
To access the content, please click on the following button.;Pour accéder au contenu, veuillez cliquer sur le bouton suivant.;
To access the shared content please login;Pour accepter l'invitation, veuillez vous connecter.;
"To add the content to this album click ""Add"" button.";"Pour ajouter ce contenu à cet album, cliquez sur le bouton ""Ajouter"".";
Trying to remove a non existant shelf;Vous tentez de supprimer une étagère qui n'existe pas;
Unselect All;Désélectionner Tout;
Unselect all;Désélectionner Tout;
Unselect All;Désélectionner Tout;
Update;Mise à jour;
Update;Mise à jour;
Upload;Charger;
Uploading is finished;Chargement terminé;
User allowed to download some of the selected files only;L'utilisateur n'est autorisé à télécharger qu'une partie des fichiers sélectionnés;
User did not share any content for you yet.;L'utilisateur n'a pas encore partagé de contenu avec vous;
User have download permissions for the selected files;L'utilisateur a les droits de téléchargement pour les fichiers sélectionnés;
User have no access permissions for the selected contents;L'utilisateur n'a pas les droits d'accès pour ces contenus;
User have no download permissions for the selected files;L'utilisateur n'a pas les droits de téléchargement pour les fichiers sélectionnés;
User have partially access to the selected contents;L'utilisateur a des droits d'accès partiels aux contenus sélectionnés;
User Information;Informations utilisateur;
User is allowed to access all the selected contents;L'utilisateur a tous les droits d'accès aux contenus;
Video;Vidéo;
View album pages;Voir les pages de l'album;
View More;Voir plus;
View pictures;Visualiser les photos;
View shared content;Voir le contenu partagé;
View shared content;Voir le contenu partagé;
View;Voir;Not sure if it is name or verb here ?-verb
Visit our %sblog%s;Visitez notre %sblog%s;
WARNING!!!;ATTENTION!!!;
We are really excited and happy to welcome you on our LINKAVIE Beta program!;Nous sommes très heureux de vous accueillir pour ce lancement du programme Beta de LINKAVIE !;
We have received a request to change or reset your LINKAVIE password.<br>If you are at the origin of this request, you can define a new password %shere%s.;Nous avons reçu une demande de réinitialisation de votre mot de passe LINKAVIE.<br>Si vous êtes à l'origine de cette demande, vous pouvez définir un nouveau mot de passe %sici%s.;
We hope you will enjoy using LINKAVIE, as our wish is<br>to bring high value to your Digital life.;Nous espérons que vous aurez beaucoup de plaisir à utiliser LINKAVIE<br> pour partager et conserver tous les souvenirs de votre vie.;
WE THANK YOU SO MUCH for your participation!;NOUS VOUS SOMMES TRES RECONNAISSANTS DE VOTRE PARTICIPATION!;
Welcome to LINKAVIE ! You are now friend with %s %s within LINKAVIE. Please update your profile and access your dashboard to start using LINKAVIE;Bienvenue sur LINKAVIE! Vous êtes maintenant Ami avec %s %s sur LINKAVIE. Veuillez mettre à jour votre profil et accéder à votre tableau de bord pour commencer à utiliser votre espace LINKAVIE.;
Welcome to LINKAVIE ! You are now friend with Invited person %s %s within LINKAVIE. Please update your profile and access your dashboard to start using LINKAVIE;Bienvenue sur LINKAVIE! Vous êtes maintenant Ami avec %s %s sur LINKAVIE. Veuillez mettre à jour votre profil et accéder à votre tableau de bord pour commencer à utiliser votre espace LINKAVIE.;
Welcome to LINKAVIE !....How to start?;Bienvenue sur LINKAVIE!...Comment démarrer?;
WELCOME to LINKAVIE! Please make sure to confirm your registration. Review your emails or %sresend%s the confirmation email â€“ %s days left;BIENVENUE sur LINKAVIE! Assurez vous de bien confirmer votre enregistrement. Vérifiez vos emails ou %srenvoyez%s l'email de confirmation â€“ %s jours restant;
Welcome to LINKAVIE;Bienvenue sur LINKAVIE;
What happened?;Que s''est il passé?';??
With LINKAVIE, you can share your Digital life with your friends and family in a very simple and secured way, create events, digital albums by your own or collaboratively with other friends or colleagues, print  albums and much more.;Avec LINKAVIE, vous pouvez créer et partager vos albums de vie avec vos amis, vos collègues ou votre famille en toute simplicité et confidentialité. Vous pouvez créer des albumsà l''occasion de vos événements, seul ou à plusieurs, imprimer vos albums et en conserver le souvenir...';
With LINKAVIE, you can share your Digital life with your friends and family in a very simple and secured way, create events, digital albums by your own or collaboratively with other friends or colleagues, print  albums and much more.;Avec LINKAVIE, vous pouvez créer et partager vos albums de vie avec vos amis, vos collègues ou votre famille en toute simplicité et confidentialité. Vous pouvez créer des albumsà l''occasion de vos événements, seul ou à plusieurs, imprimer vos albums et en conserver le souvenir...';
With LINKAVIE, you can share your Digital life with your friends and family in a very simple and secured way, create events, digital albums by your own or collaboratively with other friends or colleagues, print  albums and much more.;Avec LINKAVIE, vous pouvez créer et partager vos albums de vie avec vos amis, vos collègues ou votre famille en toute simplicité et confidentialité. Vous pouvez créer des albumsà l''occasion de vos événements, seul ou à plusieurs, imprimer vos albums et en conserver le souvenir...';
With LINKAVIE, you can share your Digital life with your friends and family in a very simple and secured way, create events, digital albums by your own or collaboratively with other friends or colleagues, print  albums and much more.;Avec LINKAVIE, vous pouvez créer et partager vos albums de vie avec vos amis, vos collègues ou votre famille en toute simplicité et confidentialité. Vous pouvez créer des albumsà l''occasion de vos événements, seul ou à plusieurs, imprimer vos albums et en conserver le souvenir...';
Wooden Lines;Wooden Lines;
Wrong params;Paramètres incorrects;
Wrong params;Paramètres incorrects;
Yes;Oui;
Yes;Oui;
You can copy/paste this link and send it to your friend by email or any other method you like.;Vous pouvez copier/coller ce lien et l'envoyer à vos amis par email ou toute autre méthode de votre choix;
You can not delete this page: Chapter can not be empty.;Vous ne pouvez pas effacer cette page: Un chapitre ne peut pas être vide;
You can not remove last page;Vous ne pouvez pas supprimer la dernière page;
You can not save gallery without images;Vous ne pouvez pas sauvegarder une gallerie sans photos;
You current temporary password is:;Votre mot de passe temporaire est:;
You did not select any files or folders.;Vous n'avez pas sélectionné de fichiers ou dossiers.;
'You didn''t select any images';'Vous n''avez pas sÃ©lectionnÃ© de photos';
'You didn\''t share this content yet';Vous n'avez pas encore partagé ce contenu';
You do not have any content in this album.;'Vous n''avez pas de contenu dans cet album';
You first chapter title;Titre de votre premier chapitre;
You first page title;Titre de votre première page;
